"Description","Overall Count","Percent of Total","Grouping","Easily Defunded","911 CALL","DEFAULT - PHONE INIT","FIELD INITIATED BY D","MDT-INITIATED","ALARM"
"ON VIEW",36388,0.0822,NA,NA,5,132,32310,3941,NA
"911 HANG UP FROM ACC",32707,0.0739,NA,NA,28968,3739,NA,NA,NA
"AMBULANCE REQUESTED",22435,0.0507,NA,NA,18683,3656,96,NA,NA
"ALARM-RINGER",16490,0.0372,NA,NA,288,16123,78,1,NA
"SECURITY CHECK",15790,0.0357,NA,NA,1526,1908,11823,533,NA
"415 UNKNOWN",12100,0.0273,"415","Yes",9263,2817,14,6,NA
"COMM ORDER",10539,0.0238,NA,NA,94,10302,63,80,NA
"911 HANG-UP",10355,0.0234,NA,NA,9621,734,NA,NA,NA
"BEAT INFORMATION",10255,0.0232,"Beat Information",NA,2236,7994,25,NA,NA
"AUTO BURGLARY",9073,0.0205,"Robbery/Burglary",NA,4154,4281,597,41,NA
"CAR STOP",8841,0.02,NA,NA,NA,13,8816,12,NA
"STOLEN VEHICLE",8388,0.0189,"Property Crime",NA,2095,4990,579,724,NA
"MENTALLY ILL",8271,0.0187,"Mental Health","Yes",4157,3733,375,6,NA
"DISTURBING THE PEACE",8013,0.0181,"415","Yes",3686,3334,512,481,NA
"AUTO BLOCKING DRIVEW",6869,0.0155,NA,NA,370,6447,48,4,NA
"HAZARDOUS SITUATION/",6820,0.0154,NA,NA,2771,3729,319,1,NA
"BATTERY",6670,0.0151,"Interpersonal Violence",NA,3325,3048,239,58,NA
"VEHICLE COLLISION/PR",6611,0.0149,NA,NA,3954,1990,655,12,NA
"MISDIAL",6414,0.0145,NA,NA,6047,367,NA,NA,NA
"ABANDONED AUTOMOBILE",6256,0.0141,"Traffic/Vehicle","Yes",30,454,531,5241,NA
"POLICE RELATED MATTE",6129,0.0138,NA,NA,5453,676,NA,NA,NA
"WELFARE CHECK -- CHE",5271,0.0119,NA,NA,1448,3735,85,3,NA
"LOUD MUSIC",4897,0.0111,"415","Yes",278,4611,7,1,NA
"BURGLARY",4849,0.0109,"Robbery/Burglary",NA,1212,2036,164,1437,NA
"HIT & RUN (PROPERTY",4427,0.01,NA,NA,2470,1734,218,5,NA
"BATTERY ON CO-HABITA",4192,0.0095,NA,NA,2251,1794,141,6,NA
"SUSPICIOUS PERSON",4136,0.0093,"Suspicious person","Yes",1751,2348,35,2,NA
"TRESPASS:",4112,0.0093,NA,NA,1362,2528,89,133,NA
"415 FAMILY",4038,0.0091,"415","Yes",2365,1610,49,14,NA
"RECOVERED STOLEN VEH",3900,0.0088,NA,NA,400,2412,1040,48,NA
"RECKLESS DRIVING",3791,0.0086,"Traffic/Vehicle","Yes",1845,1871,74,1,NA
"415 THREATS",3715,0.0084,"415","Yes",1491,2114,12,98,NA
"EVALUATION",3642,0.0082,"Evaluation","Yes",1680,1690,272,NA,NA
"SUSPICIOUS VEHICLE",3579,0.0081,NA,NA,782,2262,534,1,NA
"FIRE",3529,0.008,NA,NA,2414,952,163,NA,NA
"415 SHOT SPOTTER GUN",3389,0.0077,NA,NA,1,3293,95,NA,NA
"ROBBERY",3347,0.0076,"Robbery/Burglary",NA,1629,1514,189,15,NA
"THEFT",3374,0.0076,NA,NA,929,964,220,1261,NA
"REPORT REVIEW",3339,0.0075,NA,NA,NA,3,3334,2,NA
"VEHICLE COLLISION-PE",3021,0.0068,NA,NA,1793,1088,140,NA,NA
"PERSONAL BREAK",2920,0.0066,NA,NA,NA,1,2919,NA,NA
"415 GUNSHOTS",2689,0.0061,"Weapons",NA,1393,1208,88,NA,NA
"CHECK VEHICLE",2718,0.0061,"Traffic/Vehicle","Yes",182,1752,781,3,NA
"DISTURBANCE-NEIGHBOR",2598,0.0059,NA,NA,779,1757,9,53,NA
"BROADCAST",2572,0.0058,NA,NA,612,1858,102,NA,NA
"OAKLAND MUNICIPLE CO",2239,0.0051,NA,NA,94,2121,24,NA,NA
"TOW REQUESTED",2139,0.0048,"Traffic/Vehicle","Yes",29,182,695,1233,NA
"SPECIAL ASSIGNMENT",2081,0.0047,NA,NA,NA,42,2014,25,NA
"STOLEN LICENSE PLATE",2073,0.0047,"Traffic/Vehicle","Yes",132,1575,78,288,NA
"DISTURBANCE-CUSTOMER",1964,0.0044,NA,NA,1199,709,49,7,NA
"AFTER HOURS IA REFER",1911,0.0043,NA,NA,53,1847,10,1,NA
"STAND BY AND PRESERV",1922,0.0043,NA,NA,397,1442,73,10,NA
"VANDALISM",1917,0.0043,"Property Crime",NA,717,739,183,278,NA
"ASSAULT W/DEADLY WEA",1827,0.0041,NA,NA,949,798,75,5,NA
"VIDEO EVIDENCE",1803,0.0041,NA,NA,222,1072,507,2,NA
"FIGHT",1758,0.004,"415","Yes",1064,617,76,1,NA
"VIOLATION OF COURT O",1562,0.0035,NA,NA,590,900,35,37,NA
"STREET CLOSURE",1390,0.0031,"Traffic/Vehicle","Yes",NA,1390,NA,NA,NA
"415 BOYFRIEND",1311,0.003,NA,NA,799,494,14,4,NA
"ANIMAL-STRAYING",1335,0.003,NA,NA,200,1082,53,NA,NA
"FOUND PROPERTY",1280,0.0029,"Property Crime",NA,73,582,271,354,NA
"RUNAWAY",1293,0.0029,NA,NA,213,1057,23,NA,NA
"SUICIDE THREATS",1290,0.0029,"Mental Health","Yes",574,710,6,NA,NA
"ASSIST",1223,0.0028,"Assist","Yes",309,831,73,10,NA
"FUEL VEHICLE",1254,0.0028,NA,NA,NA,1,1252,1,NA
"ALARM-MANUALLY ACTIV",1200,0.0027,NA,NA,19,1179,NA,NA,2
"BRANDISH A WEAPON",1217,0.0027,"Weapons",NA,637,535,43,2,NA
"INVESTIGATE REPORT O",1209,0.0027,NA,NA,701,478,18,12,NA
"VEHICLE COLLISION-UN",1197,0.0027,NA,NA,715,455,26,1,NA
"GRAND THEFT",1141,0.0026,"Property Crime",NA,305,521,90,225,NA
"415 FIRE CRACKERS",1090,0.0025,"415","Yes",277,764,49,NA,NA
"SUBJECT ARMED WITH W",1115,0.0025,NA,NA,621,471,23,NA,NA
"DISTURBANCE-DRINKERS",1053,0.0024,NA,NA,186,855,11,1,NA
"DRUG DEALING",1081,0.0024,"Drugs","Yes",107,964,4,6,NA
"PROSTITUTION/DISORDE",1076,0.0024,NA,NA,60,1006,6,4,NA
"SUSPECT",1084,0.0024,"Suspect",NA,420,566,98,NA,NA
"PERSON SCREAMING",1017,0.0023,"415","Yes",600,411,6,NA,NA
"VEH PARKED IN SIGNED",999,0.0023,NA,NA,7,982,10,NA,NA
"ASSOCIATED TYPE FROM",992,0.0022,NA,NA,215,777,NA,NA,NA
"MISSING PERSON",961,0.0022,"Missing Person","Yes",238,638,61,24,NA
"WALKING STOP",973,0.0022,NA,NA,NA,4,967,2,NA
"DUI ALCOHOL/DRUGS",921,0.0021,"Drugs","Yes",557,350,14,NA,NA
"EMERGENCY TRAFFIC ON",926,0.0021,NA,NA,6,47,872,1,NA
"INJURIED ANIMAL",915,0.0021,NA,NA,102,798,15,NA,NA
"ASSIST OUTSIDE AGENC",893,0.002,NA,NA,6,822,65,NA,NA
"DISTURBANCE-LANDLORD",875,0.002,NA,NA,308,521,9,37,NA
"DISTURBANCE-UNWANTED",879,0.002,NA,NA,452,423,3,1,NA
"AMBULANCE FOLLOW UP",808,0.0018,"Medical","Yes",423,275,110,NA,NA
"AUTO IN RESTRICED ZO",780,0.0018,NA,NA,18,748,13,1,NA
"CRUELTY TO ANIMAL",811,0.0018,NA,NA,107,699,2,3,NA
"DISORDERLY CONDUCT",761,0.0017,"415","Yes",172,582,6,1,NA
"HOMELESS ENCAMPMENT",774,0.0017,"Homelessness","Yes",40,645,89,NA,NA
"SILENT ROBBERY ALARM",725,0.0016,"Alarm",NA,2,723,NA,NA,NA
"SLEEPER",687,0.0016,"Homelessness","Yes",111,529,47,NA,NA
"AUTO ON FIRE",685,0.0015,"Traffic/Vehicle","Yes",502,126,57,NA,NA
"DISTURBING BETWEEN R",667,0.0015,NA,NA,313,352,2,NA,NA
"HIT & RUN RESULTING",679,0.0015,NA,NA,428,237,13,1,NA
"VEHICLE PARKED ON SI",679,0.0015,NA,NA,21,653,5,NA,NA
"VIOLATION OF CUSTODY",655,0.0015,NA,NA,64,324,14,253,NA
"ANIMAL CONTROL UNIT",600,0.0014,NA,NA,31,526,43,NA,NA
"DRUNK ON THE STREET",601,0.0014,"415","Yes",281,264,56,NA,NA
"INDECENT EXPOSURE",621,0.0014,"Indecent Exposure",NA,249,360,10,2,NA
"POSSIBLE DEAD PERSON",616,0.0014,NA,NA,270,337,8,1,NA
"STALLED VEH",627,0.0014,NA,NA,295,188,144,NA,NA
"MAKE A PHONE CALL",579,0.0013,NA,NA,15,562,2,NA,NA
"OBSTRUCT PERSON'S MO",566,0.0013,NA,NA,170,392,4,NA,NA
"SIDESHOW",595,0.0013,NA,NA,222,262,110,1,NA
"SIDESHOW",595,0.0013,NA,NA,222,262,110,1,NA
"DEAD ANIMAL PICK UP",546,0.0012,"Animal","Yes",74,445,27,NA,NA
"GIRLFRIEND CREATING",542,0.0012,NA,NA,307,230,4,1,NA
"MISCELLANEOUS/UNKNOW",552,0.0012,NA,NA,51,104,4,393,NA
"UNITS ON SURVEILLANC",529,0.0012,NA,NA,1,437,90,1,NA
"WALKING BEAT",517,0.0012,NA,NA,NA,NA,516,1,NA
"AUTO IMPROPERLY PARK",509,0.0011,NA,NA,34,448,21,6,NA
"DISTURBANCE-AUTO",489,0.0011,NA,NA,38,450,NA,1,NA
"SHOOTING AT/INTO AN",477,0.0011,NA,NA,131,331,15,NA,NA
"TEC CALL",472,0.0011,NA,NA,50,295,83,44,NA
"TEST",497,0.0011,NA,NA,265,225,7,NA,NA
"ALARM-SILENT",437,0.001,NA,NA,NA,435,NA,2,NA
"ASSAULT",450,0.001,"Interpersonal Violence",NA,242,203,5,NA,NA
"ASSAULT",450,0.001,NA,NA,242,203,5,NA,NA
"COMMUNITY MEETING",451,0.001,NA,NA,NA,NA,448,3,NA
"DISTURBANCE-JUVENILE",438,0.001,NA,NA,136,219,78,5,NA
"SEXUAL ASSAULT; RAPE",449,0.001,NA,NA,76,349,21,3,NA
"SIGNALS-MALFUNCTIONI",431,0.001,NA,NA,101,309,21,NA,NA
"TRAFFIC CONTROL POST",453,0.001,NA,NA,29,124,258,42,NA
"FORGERY",418,9e-04,NA,NA,20,58,6,334,NA
"INSANE PERSON-VIOLEN",394,9e-04,NA,NA,228,164,2,NA,NA
"NON POLICE/LAW RELAT",384,9e-04,NA,NA,327,54,3,NA,NA
"THREATEN CRIME WITH",386,9e-04,NA,NA,72,172,62,80,NA
"TRAINING",384,9e-04,NA,NA,NA,15,367,2,NA
"VICIOUS ANIMAL",419,9e-04,NA,NA,136,278,5,NA,NA
"ATTEMPT SUICIDE",358,8e-04,NA,NA,187,171,NA,NA,NA
"CHILD ENDANGERMENT O",363,8e-04,NA,NA,159,199,5,NA,NA
"DISORDERLY CONDUCT:",373,8e-04,NA,NA,72,285,16,NA,NA
"INCORRIGIBLE: BEYOND",367,8e-04,NA,NA,184,175,7,1,NA
"MEET THE OFFICER",356,8e-04,NA,NA,8,141,206,1,NA
"ON-LINE REPORT (COPL",354,8e-04,NA,NA,194,160,NA,NA,NA
"SMOKE",375,8e-04,NA,NA,275,96,4,NA,NA
"SPECIAL ENFORCEMENT",376,8e-04,NA,NA,NA,18,354,4,NA
"VEHICLE COLLISION-DR",337,8e-04,NA,NA,200,128,8,1,NA
"WAGON REQUESTED",373,8e-04,NA,NA,NA,158,159,56,NA
"ANIMAL BITE",288,7e-04,NA,NA,91,184,9,4,NA
"ARSON",323,7e-04,NA,NA,93,215,13,2,NA
"BARKING DOG",315,7e-04,NA,NA,18,297,NA,NA,NA
"CAR PROWLER OR CLOUT",308,7e-04,NA,NA,110,197,1,NA,NA
"CARJACKING",326,7e-04,NA,NA,163,151,10,2,NA
"COVER THE OFFICER",296,7e-04,NA,NA,9,237,50,NA,NA
"CRIMES AGAINST CHILD",322,7e-04,NA,NA,33,238,31,20,NA
"CRUELTY TO DEPENDENT",299,7e-04,NA,NA,68,228,3,NA,NA
"INFLICT INJURY ON CH",295,7e-04,NA,NA,91,172,26,6,NA
"MISSING PERSON AT RI",300,7e-04,NA,NA,115,182,3,NA,NA
"PROWLER OUTSIDE",295,7e-04,NA,NA,161,132,2,NA,NA
"UNSECURED PREMISE",298,7e-04,NA,NA,103,179,16,NA,NA
"VEHICLE COLLISION-CI",328,7e-04,NA,NA,53,137,130,8,NA
"WALK THROUGH",300,7e-04,NA,NA,79,96,122,3,NA
"WIRES",291,7e-04,NA,NA,156,126,9,NA,NA
NA,314,7e-04,NA,NA,NA,NA,NA,NA,NA
"GAS LEAK",266,6e-04,NA,NA,187,74,5,NA,NA
"LIVE ANIMAL PICK UP",251,6e-04,NA,NA,12,230,9,NA,NA
"MISSING JUVENILE",253,6e-04,NA,NA,112,101,26,14,NA
"OVERDOSE",252,6e-04,NA,NA,130,121,1,NA,NA
"PERSON DETAINED-IN C",264,6e-04,NA,NA,126,132,5,1,NA
"STALKING",247,6e-04,NA,NA,55,189,2,1,NA
"USE OF/UNDER INFLUEN",256,6e-04,NA,NA,74,181,1,NA,NA
"ATTEMPTED BURGLARY",218,5e-04,NA,NA,79,131,8,NA,NA
"DRUNK IN AUTO",217,5e-04,NA,NA,109,108,NA,NA,NA
"DUMP WASTE OR OFFENS",243,5e-04,NA,NA,54,183,5,1,NA
"EVIDENCE",217,5e-04,NA,NA,10,131,76,NA,NA
"SUPPLEMENT",225,5e-04,NA,NA,17,206,2,NA,NA
"VEHICLE COLLISION-HI",200,5e-04,NA,NA,104,83,13,NA,NA
"ASSAULT WITH CAUSTIC",170,4e-04,NA,NA,88,76,6,NA,NA
"ATTEMPTED ROBBERY",165,4e-04,NA,NA,93,67,5,NA,NA
"AUTO ALARM",165,4e-04,NA,NA,20,143,2,NA,NA
"CONTEMPT OF COURT OR",162,4e-04,NA,NA,5,6,9,142,NA
"ELECTRONIC DEVICE",163,4e-04,NA,NA,41,122,NA,NA,NA
"INFLICT INJURY ON SP",195,4e-04,NA,NA,71,96,27,1,NA
"KIDNAPPING",159,4e-04,NA,NA,71,78,7,3,NA
"LOJACK HIT",174,4e-04,NA,NA,1,53,120,NA,NA
"PICK UP",186,4e-04,NA,NA,37,148,1,NA,NA
"VICTIM",194,4e-04,NA,NA,10,178,6,NA,NA
"WARRANT SERVICE",194,4e-04,NA,NA,3,74,112,5,NA
"ATTEMPTED AUTO THEFT",129,3e-04,NA,NA,48,76,5,NA,NA
"DRUNK INSIDE BUILDIN",147,3e-04,NA,NA,78,67,2,NA,NA
"FORCED ENTRY IN PROG",145,3e-04,NA,NA,102,40,1,2,NA
"GAMBLING",136,3e-04,NA,NA,13,114,9,NA,NA
"PICKETERS/PROTESTERS",113,3e-04,NA,NA,13,33,67,NA,NA
"ROBBERY: FIRST DEGRE",111,3e-04,NA,NA,60,49,2,NA,NA
"SENILE PERSON",131,3e-04,NA,NA,65,61,5,NA,NA
"SEXUAL BATTERY",137,3e-04,NA,NA,37,97,3,NA,NA
"ALARM-SCHOOL ALARM",70,2e-04,NA,NA,5,61,4,NA,NA
"BAD SMELL",74,2e-04,NA,NA,32,41,1,NA,NA
"CARWASH",96,2e-04,NA,NA,22,40,34,NA,NA
"CHILD STEALING",72,2e-04,NA,NA,16,56,NA,NA,NA
"CROSSING ARMS DOWN",81,2e-04,NA,NA,17,61,3,NA,NA
"EMBEZZLED VEHICLE",102,2e-04,NA,NA,1,91,6,4,NA
"FALSE IMPRISONMENT",80,2e-04,NA,NA,27,49,4,NA,NA
"FOUND GUN",109,2e-04,NA,NA,22,80,7,NA,NA
"FOUND JUVENILE",93,2e-04,NA,NA,51,29,13,NA,NA
"FOUND SENILE",107,2e-04,NA,NA,37,49,21,NA,NA
"GUARD PRISONER",77,2e-04,NA,NA,NA,19,58,NA,NA
"INVESTIGATE REPORT F",76,2e-04,NA,NA,2,38,31,5,NA
"LEASH LAW VIOLATION",69,2e-04,NA,NA,8,61,NA,NA,NA
"MEAL BREAK",94,2e-04,NA,NA,NA,NA,93,1,NA
"MEET WITH THE CITIZE",89,2e-04,NA,NA,2,39,48,NA,NA
"PICK UP 261 KIT",108,2e-04,NA,NA,NA,107,1,NA,NA
"PURSUIT",94,2e-04,NA,NA,NA,92,2,NA,NA
"THROWING SUBSTANCE A",89,2e-04,NA,NA,43,46,NA,NA,NA
"WAGON REQUEST",88,2e-04,NA,NA,NA,42,46,NA,NA
"WASHDOWN",94,2e-04,NA,NA,NA,1,92,1,NA
"WATER",96,2e-04,NA,NA,52,44,NA,NA,NA
"WILLFUL CRUELTY TO C",81,2e-04,NA,NA,15,47,8,11,NA
"A'S GAME",42,1e-04,NA,NA,NA,6,36,NA,NA
"ABSENT WITHOUT LEAVE",43,1e-04,NA,NA,2,40,1,NA,NA
"AGGRAVATED ASSAULT",37,1e-04,NA,NA,20,13,4,NA,NA
"ALARM-MEDICAL",52,1e-04,NA,NA,3,49,NA,NA,NA
"ANNOY/MOLEST CHILDRE",45,1e-04,NA,NA,6,30,9,NA,NA
"CHP",60,1e-04,NA,NA,31,28,1,NA,NA
"CHRONIC CALLER",32,1e-04,NA,NA,26,6,NA,NA,NA
"COLISEUM OR ARENT EV",52,1e-04,NA,NA,NA,13,38,1,NA
"CONTEMPT OF COURT/DI",26,1e-04,NA,NA,13,11,2,NA,NA
"COUNTERFEIT CURRENCY",30,1e-04,NA,NA,7,22,1,NA,NA
"DEFRAUDING AN INNKEE",39,1e-04,NA,NA,17,22,NA,NA,NA
"DEPRIVE CUSTODY RIGH",58,1e-04,NA,NA,10,48,NA,NA,NA
"ELECTRICITY",34,1e-04,NA,NA,21,13,NA,NA,NA
"EMBEZZLEMENT",60,1e-04,NA,NA,1,51,8,NA,NA
"EXPLOSION",53,1e-04,NA,NA,29,21,3,NA,NA
"FLOOD",65,1e-04,NA,NA,30,35,NA,NA,NA
"FRAUDULENT USE OF AC",31,1e-04,NA,NA,5,23,3,NA,NA
"IDENTITY THEFT",51,1e-04,NA,NA,3,21,12,15,NA
"INVESTIGATE POSSIBLE",35,1e-04,NA,NA,21,14,NA,NA,NA
"LOST PERSON",39,1e-04,NA,NA,20,18,1,NA,NA
"LOST PROPERY",23,1e-04,NA,NA,4,10,8,1,NA
"LOST VEHICLE",38,1e-04,NA,NA,13,19,5,1,NA
"OPEN HYDRANT",62,1e-04,NA,NA,37,25,NA,NA,NA
"POSSESS NARCOTIC CON",52,1e-04,NA,NA,8,40,4,NA,NA
"POUND",26,1e-04,NA,NA,3,12,11,NA,NA
"PRIVATE EYE",54,1e-04,NA,NA,NA,54,NA,NA,NA
"RECEIVE KNOWN STOLEN",23,1e-04,NA,NA,9,12,2,NA,NA
"REQUIRED TO REGISTER",31,1e-04,NA,NA,NA,NA,1,30,NA
"SEARCH",35,1e-04,NA,NA,1,10,23,1,NA
"STOP ON A BICYCLE",58,1e-04,NA,NA,NA,NA,58,NA,NA
"SURRENDER OF GUN OR",47,1e-04,NA,NA,3,36,8,NA,NA
"TARASOFF",42,1e-04,NA,NA,6,36,NA,NA,NA
"THEFT OF UTILITY SER",32,1e-04,NA,NA,1,31,NA,NA,NA
"THROWING ITEMS AT A",27,1e-04,NA,NA,15,12,NA,NA,NA
"TRANSPORTING ADMINIS",60,1e-04,NA,NA,NA,1,56,3,NA
"WARRIOR'S GAME",23,1e-04,NA,NA,NA,2,21,NA,NA
"21235 MOTORSCOOTER",17,0,NA,NA,6,11,NA,NA,NA
"7 DIGIT EMERGENCY LI",1,0,NA,NA,NA,1,NA,NA,NA
"ABUSE OF 911",15,0,NA,NA,9,6,NA,NA,NA
"ALARM-TRACKER",11,0,NA,NA,NA,11,NA,NA,NA
"ALCOHOL,BEVERAGE AND",3,0,NA,NA,1,1,1,NA,NA
"ANNOYING TELEPHONE C",19,0,NA,NA,3,5,9,2,NA
"ASCERTAIN IF AMBULAN",14,0,NA,NA,7,7,NA,NA,NA
"ASSAULT ON A POLICE",1,0,NA,NA,NA,NA,1,NA,NA
"ASSSAULT",1,0,NA,NA,NA,1,NA,NA,NA
"ATTEMPTED EXTORTION",1,0,NA,NA,NA,1,NA,NA,NA
"ATTEMPTED GRAND THEF",5,0,NA,NA,3,2,NA,NA,NA
"ATTEMPTED RAPE",16,0,NA,NA,4,12,NA,NA,NA
"ATTEMPTED RAPE-SEXUA",8,0,NA,NA,4,4,NA,NA,NA
"BIG RIG PARKED IN RE",10,0,NA,NA,NA,10,NA,NA,NA
"BLUE ALERT---CALLOUT",11,0,NA,NA,NA,11,NA,NA,NA
"CALL COMMUNICATIONS",1,0,NA,NA,NA,1,NA,NA,NA
"CHECK POINT",1,0,NA,NA,NA,NA,1,NA,NA
"CHILD ABANDONMENT",8,0,NA,NA,2,6,NA,NA,NA
"CHILD TAKEN INTO PRO",8,0,NA,NA,NA,NA,1,7,NA
"CHOP SHOP OWNERSHIP/",4,0,NA,NA,1,3,NA,NA,NA
"CIVIL",6,0,NA,NA,2,1,2,1,NA
"CIVIL DISOBEDIENCE",1,0,NA,NA,NA,1,NA,NA,NA
"COFFEE BREAK",5,0,NA,NA,NA,NA,5,NA,NA
"COLISEUM EVENT",1,0,NA,NA,NA,1,NA,NA,NA
"COMPLETING REPORTS",10,0,NA,NA,NA,NA,10,NA,NA
"CONCERT",19,0,NA,NA,NA,4,14,1,NA
"CONSPIRACY COURT ORD",3,0,NA,NA,2,NA,NA,1,NA
"CONTRIBUTING TO THE",14,0,NA,NA,4,8,2,NA,NA
"CRIME STOP CALL",1,0,NA,NA,NA,1,NA,NA,NA
"DUPLICATE INCIDENT",3,0,NA,NA,3,NA,NA,NA,NA
"EARTHQUAKE",7,0,NA,NA,3,4,NA,NA,NA
"EAST BAY MUNICIPAL U",1,0,NA,NA,NA,1,NA,NA,NA
"EMBEZZLEMENT BY AN E",5,0,NA,NA,NA,5,NA,NA,NA
"EMERGENCY PROTECTIVE",14,0,NA,NA,NA,14,NA,NA,NA
"ESCAPEE",1,0,NA,NA,NA,1,NA,NA,NA
"EXTORTION",15,0,NA,NA,NA,15,NA,NA,NA
"FAILURE TO PROVIDE F",4,0,NA,NA,1,3,NA,NA,NA
"FALSE INFORMATION TO",1,0,NA,NA,NA,1,NA,NA,NA
"FALSE PERSONATION OF",9,0,NA,NA,NA,8,NA,1,NA
"FALSE REPORT OF CRIM",5,0,NA,NA,NA,5,NA,NA,NA
"FORGED PRESCRIPTION",1,0,NA,NA,NA,1,NA,NA,NA
"GANG DISTRUBING THE",11,0,NA,NA,3,8,NA,NA,NA
"GRAND THEFT: DOG",3,0,NA,NA,1,2,NA,NA,NA
"HATE CRIME",12,0,NA,NA,3,9,NA,NA,NA
"HAZARDOUS MATERIAL",15,0,NA,NA,7,8,NA,NA,NA
"HELICOPTER",5,0,NA,NA,2,2,1,NA,NA
"ILLEGAL EXHIBITION O",14,0,NA,NA,8,6,NA,NA,NA
"INCEST",2,0,NA,NA,NA,2,NA,NA,NA
"INJURE TELEPHONE/POW",1,0,NA,NA,NA,1,NA,NA,NA
"INSFRASTRUCTURE SECU",3,0,NA,NA,1,2,NA,NA,NA
"INTERFERE WITH POWER",1,0,NA,NA,NA,1,NA,NA,NA
"INTIMIDATION OF A WI",19,0,NA,NA,4,13,NA,2,NA
"KIDNAPPING FOR RANSO",5,0,NA,NA,2,3,NA,NA,NA
"LOCATED MISSING PERS",21,0,NA,NA,3,18,NA,NA,NA
"LOCKOUT",2,0,NA,NA,NA,2,NA,NA,NA
"LOITER WHERE CHILDRE",4,0,NA,NA,1,3,NA,NA,NA
"MAINTAINING PUBLIC N",1,0,NA,NA,1,NA,NA,NA,NA
"MAYHEM",4,0,NA,NA,NA,4,NA,NA,NA
"MISCALL",6,0,NA,NA,1,2,3,NA,NA
"MOBILE FIELD FORCE",8,0,NA,NA,NA,3,5,NA,NA
"MURDER",21,0,NA,NA,6,11,4,NA,NA
"NOTIFY",2,0,NA,NA,NA,2,NA,NA,NA
"OAKLAND TRAFFIC CODE",2,0,NA,NA,NA,1,1,NA,NA
"OBSTRUCTING JUSTICE-",4,0,NA,NA,NA,2,1,1,NA
"OBTAIN MONEY BY FALS",14,0,NA,NA,1,13,NA,NA,NA
"OFF DUTY (PCD)",15,0,NA,NA,NA,11,4,NA,NA
"OFFICER NEEDS IMMEDI",13,0,NA,NA,2,7,4,NA,NA
"ON-DUTY (PCD)",4,0,NA,NA,1,3,NA,NA,NA
"PACIFIC GAS AND ELEC",1,0,NA,NA,NA,NA,1,NA,NA
"PAROLEE",3,0,NA,NA,NA,3,NA,NA,NA
"PASS FICTITIOUS CHEC",18,0,NA,NA,6,12,NA,NA,NA
"PEEPING TOM",14,0,NA,NA,3,11,NA,NA,NA
"PETTY THEFT W/PRIORS",2,0,NA,NA,NA,2,NA,NA,NA
"PHONE RPT",2,0,NA,NA,1,1,NA,NA,NA
"PLAYING BALL IN STRE",6,0,NA,NA,NA,6,NA,NA,NA
"POSSESS FORGED NOTES",1,0,NA,NA,NA,1,NA,NA,NA
"POSSESSION OF CONCEN",4,0,NA,NA,1,1,2,NA,NA
"POSSESSION OR PURCHA",3,0,NA,NA,1,1,1,NA,NA
"POSSESSION/MANUFACTU",1,0,NA,NA,NA,1,NA,NA,NA
"POSSIBLE EXPLOSION O",5,0,NA,NA,2,3,NA,NA,NA
"RAIDER GAME",16,0,NA,NA,NA,11,5,NA,NA
"RAPE VICTIM",2,0,NA,NA,NA,2,NA,NA,NA
"RELIEF",1,0,NA,NA,NA,NA,1,NA,NA
"RESPOND TO COMMUNICA",2,0,NA,NA,NA,2,NA,NA,NA
"RESPOND TO THE OFFIC",10,0,NA,NA,NA,3,7,NA,NA
"SCOOTERS INVOLVED IN",5,0,NA,NA,NA,5,NA,NA,NA
"SEWER PROBLEMS",4,0,NA,NA,1,3,NA,NA,NA
"SOCCER GAME",1,0,NA,NA,NA,NA,1,NA,NA
"SODOMY",10,0,NA,NA,NA,5,2,3,NA
"SPOUSAL RAPE",1,0,NA,NA,1,NA,NA,NA,NA
"SUICIDE",20,0,NA,NA,11,9,NA,NA,NA
"SURVEILLANCE",22,0,NA,NA,NA,19,3,NA,NA
"SUSPECTS",2,0,NA,NA,NA,2,NA,NA,NA
"THEFT COIN OPERATED",10,0,NA,NA,2,8,NA,NA,NA
"THEFT OF MAIL/POSSES",3,0,NA,NA,1,2,NA,NA,NA
"THREATEN WITNESS/VIC",2,0,NA,NA,1,1,NA,NA,NA
"THROWING SUBSTANCES",4,0,NA,NA,2,2,NA,NA,NA
"TILL TAP",13,0,NA,NA,4,8,1,NA,NA
"TRAFFIC STOP--COVER",16,0,NA,NA,NA,NA,16,NA,NA
"TRUANT",2,0,NA,NA,NA,2,NA,NA,NA
"UNAUTHORIZED CABLE T",1,0,NA,NA,NA,1,NA,NA,NA
"UNIT",12,0,NA,NA,NA,NA,12,NA,NA
"UNLAWFUL DETAINER",6,0,NA,NA,2,4,NA,NA,NA
"UNLAWFUL SEXUAL INTE",21,0,NA,NA,4,16,1,NA,NA
"USE OF FORCE",2,0,NA,NA,NA,2,NA,NA,NA
"VEHICLE TAMPERING",8,0,NA,NA,1,6,NA,1,NA
"VIN VERIFICATION",21,0,NA,NA,NA,21,NA,NA,NA
"WAGON",2,0,NA,NA,1,1,NA,NA,NA
"WAGON REQUESTED JUVE",7,0,NA,NA,NA,7,NA,NA,NA
"WALKING STOP--COVER",2,0,NA,NA,NA,NA,2,NA,NA
"WITNESS",2,0,NA,NA,2,NA,NA,NA,NA
"YELLOW ALERT AT THE",2,0,NA,NA,NA,2,NA,NA,NA
